-0.016,0.859,0.936,1.098,0.587,-0.097,-0.369,0.261,0.163,0.429,1.214,0.521,-0.141,0.586,0.041,0.674,0.553,0.007,0.263,0.437,-0.121,-0.476,2.109,0.382,0.412,0.067,0.296,0.867,1.163,0.069,0.159,0.914,0.626,0.297,0.829,0.785
-0.000,0.860,0.911,1.090,0.583,-0.107,-0.331,0.245,0.169,0.426,1.186,0.563,-0.137,0.559,0.016,0.683,0.516,0.057,0.264,0.444,-0.155,-0.471,2.089,0.408,0.406,0.030,0.329,0.896,1.132,0.067,0.147,0.955,0.608,0.250,0.861,0.837
0.023,0.889,0.882,1.079,0.606,-0.118,-0.365,0.254,0.165,0.410,1.192,0.565,-0.149,0.547,0.007,0.634,0.555,0.027,0.309,0.416,-0.232,-0.445,2.060,0.427,0.428,0.018,0.307,0.869,1.144,0.080,0.144,0.956,0.601,0.359,0.782,0.836
0.081,0.861,0.856,1.058,0.661,-0.221,-0.332,0.255,0.092,0.377,1.209,0.582,-0.116,0.459,0.004,0.637,0.544,0.042,0.224,0.476,-0.178,-0.406,2.043,0.398,0.373,0.037,0.286,0.845,1.145,0.067,0.121,1.010,0.598,0.507,0.624,0.878
0.067,0.820,0.885,1.088,0.647,-0.260,-0.284,0.204,0.126,0.411,1.205,0.570,-0.194,0.519,-0.013,0.640,0.520,0.058,0.251,0.474,-0.170,-0.394,2.038,0.380,0.411,0.021,0.249,0.798,1.173,0.094,0.112,1.007,0.583,0.500,0.619,0.908
0.053,0.845,0.875,1.032,0.682,-0.232,-0.281,0.251,0.089,0.426,1.189,0.591,-0.151,0.486,-0.045,0.662,0.497,0.108,0.199,0.505,-0.138,-0.403,2.050,0.356,0.411,-0.010,0.270,0.800,1.148,0.088,0.123,1.014,0.577,0.520,0.619,0.879
0.070,0.820,0.892,1.040,0.673,-0.208,-0.306,0.279,0.117,0.459,1.216,0.567,-0.149,0.408,-0.051,0.578,0.538,0.139,0.220,0.486,-0.142,-0.406,2.077,0.344,0.437,-0.002,0.232,0.786,1.205,0.080,0.175,0.983,0.613,0.571,0.572,0.874
0.037,0.834,0.885,1.030,0.637,-0.193,-0.283,0.242,0.154,0.465,1.234,0.539,-0.111,0.419,-0.048,0.589,0.560,0.134,0.170,0.535,-0.121,-0.414,2.071,0.323,0.395,0.009,0.256,0.788,1.224,0.074,0.158,1.015,0.600,0.535,0.632,0.853
0.063,0.880,0.864,0.983,0.703,-0.182,-0.311,0.186,0.142,0.479,1.242,0.560,-0.102,0.405,-0.038,0.543,0.604,0.123,0.198,0.506,-0.149,-0.431,2.066,0.371,0.403,0.009,0.314,0.773,1.242,0.092,0.157,1.011,0.635,0.504,0.682,0.871
0.068,0.888,0.859,0.980,0.718,-0.155,-0.179,0.244,0.048,0.444,1.295,0.562,-0.120,0.436,-0.096,0.530,0.607,0.145,0.222,0.479,-0.124,-0.439,2.088,0.344,0.412,0.022,0.319,0.743,1.272,0.054,0.118,1.052,0.618,0.481,0.664,0.904
0.049,0.928,0.826,0.985,0.718,-0.174,-0.234,0.218,0.051,0.417,1.328,0.550,-0.195,0.453,-0.039,0.459,0.603,0.249,0.168,0.550,-0.115,-0.427,2.096,0.326,0.436,0.065,0.248,0.677,1.301,0.119,0.136,1.053,0.600,0.593,0.537,0.947
0.027,0.945,0.837,1.003,0.707,-0.189,-0.190,0.249,-0.009,0.412,1.342,0.535,-0.175,0.432,-0.041,0.508,0.578,0.240,0.154,0.579,-0.130,-0.412,2.087,0.334,0.482,0.049,0.213,0.711,1.267,0.110,0.155,1.043,0.608,0.616,0.513,0.909
0.045,0.946,0.808,0.997,0.726,-0.219,-0.103,0.245,-0.070,0.414,1.341,0.503,-0.093,0.342,0.015,0.474,0.587,0.262,0.158,0.566,-0.152,-0.404,2.096,0.308,0.476,0.079,0.162,0.768,1.231,0.132,0.145,1.086,0.580,0.587,0.529,0.928
0.070,0.955,0.792,0.992,0.723,-0.213,-0.048,0.262,-0.119,0.467,1.304,0.539,-0.089,0.263,0.070,0.459,0.608,0.292,0.113,0.601,-0.148,-0.428,2.155,0.226,0.538,0.036,0.082,0.797,1.205,0.132,0.177,1.094,0.537,0.531,0.568,0.982
0.074,0.955,0.760,1.028,0.656,-0.198,-0.108,0.304,-0.079,0.464,1.338,0.491,-0.103,0.266,0.105,0.428,0.639,0.297,0.120,0.601,-0.185,-0.397,2.121,0.226,0.522,0.077,0.036,0.746,1.259,0.120,0.184,1.094,0.542,0.423,0.656,0.999
0.096,0.931,0.746,1.037,0.638,-0.211,-0.150,0.310,-0.052,0.488,1.350,0.467,-0.119,0.283,0.095,0.469,0.624,0.273,0.083,0.637,-0.217,-0.391,2.105,0.232,0.504,0.125,0.046,0.769,1.241,0.122,0.194,1.060,0.592,0.354,0.682,1.020
0.079,0.942,0.755,1.116,0.607,-0.285,-0.175,0.352,-0.105,0.471,1.397,0.439,-0.116,0.280,0.073,0.469,0.609,0.288,0.025,0.693,-0.208,-0.391,2.101,0.248,0.551,0.076,-0.017,0.784,1.238,0.120,0.166,1.104,0.562,0.353,0.629,1.068
0.104,0.892,0.781,1.067,0.638,-0.263,-0.262,0.406,-0.085,0.492,1.431,0.402,-0.101,0.270,0.057,0.434,0.625,0.286,-0.035,0.711,-0.210,-0.378,2.074,0.291,0.599,0.006,0.015,0.791,1.233,0.118,0.161,1.108,0.558,0.390,0.572,1.086
0.109,0.906,0.751,1.079,0.631,-0.289,-0.234,0.397,-0.053,0.448,1.440,0.410,-0.060,0.207,0.059,0.368,0.647,0.301,-0.016,0.676,-0.175,-0.374,2.067,0.330,0.561,0.029,0.074,0.760,1.251,0.102,0.140,1.155,0.520,0.225,0.719,1.080
0.084,0.952,0.735,1.037,0.642,-0.248,-0.250,0.395,-0.048,0.479,1.381,0.442,-0.069,0.198,0.059,0.329,0.629,0.344,-0.024,0.724,-0.185,-0.382,2.085,0.312,0.624,0.014,0.067,0.732,1.253,0.144,0.136,1.158,0.525,0.255,0.701,1.082
0.080,0.982,0.709,1.058,0.577,-0.203,-0.250,0.342,-0.029,0.476,1.397,0.420,-0.145,0.279,0.075,0.314,0.577,0.374,-0.007,0.654,-0.130,-0.382,2.076,0.325,0.643,0.010,0.041,0.735,1.242,0.133,0.176,1.137,0.531,0.263,0.694,1.087
0.041,0.986,0.734,1.164,0.516,-0.278,-0.292,0.333,0.001,0.492,1.393,0.378,-0.095,0.272,0.097,0.315,0.604,0.359,-0.018,0.660,-0.128,-0.366,2.043,0.348,0.623,0.003,0.052,0.744,1.236,0.130,0.196,1.112,0.558,0.365,0.528,1.152
0.053,1.009,0.710,1.164,0.497,-0.271,-0.273,0.322,-0.042,0.504,1.371,0.421,-0.060,0.260,0.124,0.333,0.630,0.362,-0.012,0.683,-0.122,-0.399,2.076,0.344,0.632,0.009,0.069,0.676,1.253,0.124,0.187,1.107,0.573,0.372,0.504,1.211
0.051,1.039,0.680,1.150,0.491,-0.246,-0.219,0.361,-0.128,0.501,1.376,0.404,-0.032,0.277,0.052,0.365,0.617,0.371,-0.015,0.704,-0.108,-0.415,2.093,0.339,0.670,-0.023,0.044,0.715,1.228,0.114,0.217,1.101,0.567,0.288,0.527,1.265
0.023,1.073,0.672,1.142,0.515,-0.263,-0.192,0.302,-0.121,0.510,1.341,0.427,-0.020,0.299,0.061,0.329,0.648,0.367,-0.058,0.775,-0.087,-0.383,2.070,0.361,0.637,-0.008,0.061,0.753,1.172,0.151,0.202,1.149,0.517,0.208,0.554,1.314
0.015,1.135,0.630,1.155,0.498,-0.263,-0.177,0.284,-0.101,0.539,1.309,0.432,0.026,0.220,0.099,0.305,0.655,0.370,-0.054,0.781,-0.031,-0.428,2.110,0.329,0.670,-0.023,0.026,0.802,1.124,0.164,0.225,1.140,0.486,0.160,0.620,1.298
0.041,1.123,0.618,1.135,0.498,-0.250,-0.086,0.230,-0.169,0.503,1.354,0.385,-0.003,0.212,0.205,0.303,0.644,0.343,-0.027,0.765,-0.032,-0.401,2.085,0.339,0.612,0.053,0.006,0.776,1.130,0.164,0.219,1.113,0.503,0.061,0.672,1.346
0.048,1.150,0.585,1.131,0.476,-0.266,-0.115,0.141,-0.120,0.502,1.350,0.422,0.014,0.211,0.203,0.334,0.628,0.322,0.020,0.706,0.019,-0.393,2.077,0.376,0.636,0.024,0.011,0.776,1.122,0.172,0.194,1.095,0.524,0.071,0.660,1.365
0.076,1.150,0.593,1.076,0.477,-0.208,-0.151,0.085,-0.058,0.537,1.342,0.440,-0.095,0.263,0.227,0.360,0.604,0.338,0.050,0.679,-0.010,-0.403,2.077,0.359,0.573,0.071,0.035,0.786,1.132,0.155,0.172,1.157,0.474,0.065,0.658,1.362
0.074,1.195,0.573,0.978,0.548,-0.123,-0.138,0.048,-0.048,0.546,1.334,0.445,-0.023,0.195,0.226,0.411,0.583,0.309,0.037,0.700,-0.058,-0.411,2.094,0.347,0.568,0.110,0.028,0.793,1.110,0.169,0.153,1.199,0.464,0.054,0.620,1.379
0.076,1.141,0.635,0.985,0.545,-0.154,-0.167,0.072,-0.041,0.543,1.339,0.450,-0.098,0.246,0.158,0.409,0.588,0.273,0.076,0.674,-0.090,-0.400,2.090,0.377,0.606,0.099,0.030,0.837,1.071,0.173,0.193,1.192,0.465,-0.037,0.761,1.288
0.058,1.149,0.641,1.019,0.511,-0.180,-0.111,0.022,-0.016,0.635,1.330,0.449,-0.097,0.276,0.140,0.445,0.568,0.224,0.009,0.702,-0.049,-0.395,2.076,0.359,0.584,0.089,0.054,0.850,1.068,0.117,0.210,1.195,0.467,0.079,0.689,1.282
0.027,1.162,0.636,1.028,0.501,-0.166,-0.180,0.066,-0.015,0.632,1.328,0.475,-0.082,0.244,0.138,0.476,0.511,0.253,0.079,0.644,-0.098,-0.423,2.105,0.342,0.588,0.080,0.064,0.871,1.043,0.129,0.220,1.217,0.486,0.104,0.713,1.256
0.031,1.149,0.645,1.081,0.501,-0.206,-0.198,0.023,0.024,0.609,1.342,0.462,-0.067,0.229,0.128,0.497,0.494,0.278,0.060,0.616,-0.046,-0.434,2.117,0.315,0.534,0.051,0.097,0.896,0.997,0.127,0.211,1.238,0.482,0.002,0.845,1.187
0.019,1.111,0.679,1.011,0.573,-0.214,-0.251,-0.004,0.080,0.579,1.358,0.498,-0.095,0.254,0.116,0.447,0.487,0.308,0.042,0.619,-0.047,-0.450,2.181,0.285,0.483,0.101,0.135,0.868,1.022,0.155,0.193,1.248,0.473,-0.016,0.896,1.184
0.011,1.099,0.699,0.975,0.581,-0.159,-0.240,0.039,0.034,0.520,1.380,0.495,-0.090,0.266,0.152,0.425,0.492,0.329,0.039,0.617,-0.050,-0.491,2.212,0.273,0.432,0.190,0.158,0.914,0.985,0.150,0.166,1.254,0.471,-0.000,0.906,1.141
-0.002,1.075,0.720,0.904,0.555,-0.042,-0.220,-0.034,0.095,0.515,1.367,0.526,-0.125,0.326,0.185,0.389,0.516,0.361,0.051,0.612,-0.044,-0.522,2.249,0.260,0.445,0.187,0.170,0.836,1.090,0.142,0.242,1.198,0.480,-0.023,0.961,1.119
0.010,1.079,0.724,0.858,0.594,-0.041,-0.173,0.021,-0.032,0.511,1.353,0.537,-0.138,0.335,0.146,0.365,0.526,0.401,0.104,0.539,0.001,-0.494,2.204,0.289,0.448,0.194,0.163,0.838,1.092,0.148,0.276,1.146,0.536,0.010,0.895,1.178
-0.018,1.123,0.746,0.896,0.590,-0.035,-0.095,0.095,-0.077,0.510,1.323,0.549,-0.118,0.323,0.136,0.319,0.535,0.432,0.112,0.536,-0.017,-0.461,2.169,0.305,0.446,0.186,0.154,0.853,1.051,0.192,0.262,1.157,0.521,-0.031,0.966,1.150
0.006,1.118,0.713,0.885,0.629,-0.076,-0.129,0.166,-0.134,0.521,1.330,0.527,-0.111,0.308,0.162,0.324,0.518,0.430,0.045,0.575,0.016,-0.431,2.177,0.296,0.476,0.146,0.120,0.869,1.022,0.201,0.235,1.148,0.538,0.011,0.968,1.064
0.018,1.124,0.674,0.928,0.619,-0.124,-0.052,0.092,-0.111,0.524,1.342,0.512,-0.134,0.269,0.221,0.328,0.494,0.426,0.027,0.578,0.018,-0.422,2.177,0.314,0.502,0.166,0.128,0.868,0.982,0.247,0.224,1.137,0.553,-0.041,1.008,1.080
0.029,1.149,0.650,0.874,0.705,-0.102,-0.091,0.096,-0.063,0.487,1.354,0.523,-0.105,0.234,0.248,0.363,0.463,0.430,0.030,0.589,0.007,-0.420,2.174,0.325,0.534,0.135,0.128,0.877,0.966,0.252,0.217,1.144,0.563,-0.094,1.001,1.134
0.044,1.111,0.674,0.907,0.688,-0.115,-0.126,0.066,-0.002,0.453,1.395,0.496,-0.122,0.214,0.270,0.411,0.416,0.447,0.043,0.552,0.014,-0.427,2.169,0.334,0.533,0.112,0.103,0.889,0.976,0.217,0.272,1.107,0.563,-0.202,1.089,1.123
0.028,1.111,0.657,0.915,0.716,-0.119,-0.156,0.032,0.071,0.449,1.356,0.538,-0.032,0.129,0.292,0.394,0.450,0.466,0.042,0.571,0.004,-0.436,2.179,0.317,0.518,0.202,0.057,0.875,0.997,0.214,0.293,1.127,0.511,-0.106,0.973,1.169
0.067,1.070,0.675,0.921,0.719,-0.153,-0.205,0.016,0.065,0.467,1.306,0.578,-0.035,0.132,0.292,0.432,0.453,0.418,0.060,0.579,0.007,-0.451,2.218,0.274,0.466,0.266,0.021,0.867,1.001,0.206,0.265,1.126,0.513,-0.057,0.890,1.183
0.082,1.085,0.678,0.966,0.678,-0.156,-0.262,0.015,0.154,0.452,1.259,0.564,-0.091,0.130,0.324,0.426,0.457,0.409,0.076,0.620,0.010,-0.470,2.221,0.308,0.446,0.267,0.054,0.884,0.998,0.185,0.260,1.115,0.532,-0.027,0.861,1.192
0.094,1.107,0.652,0.985,0.677,-0.172,-0.277,-0.018,0.204,0.433,1.280,0.585,-0.070,0.121,0.256,0.419,0.458,0.440,0.107,0.603,0.016,-0.467,2.233,0.247,0.510,0.218,0.019,0.860,1.018,0.195,0.276,1.096,0.546,-0.004,0.823,1.236
0.121,1.034,0.700,1.045,0.614,-0.190,-0.188,-0.067,0.128,0.439,1.242,0.581,-0.123,0.138,0.248,0.452,0.454,0.438,0.156,0.580,0.052,-0.477,2.231,0.250,0.454,0.229,0.089,0.871,1.005,0.185,0.277,1.104,0.534,0.045,0.766,1.232
0.116,1.005,0.747,1.021,0.678,-0.219,-0.058,-0.033,-0.042,0.479,1.212,0.565,-0.121,0.138,0.245,0.343,0.484,0.513,0.166,0.570,0.068,-0.410,2.183,0.284,0.455,0.125,0.158,0.850,1.004,0.215,0.249,1.131,0.538,0.036,0.796,1.208
0.087,0.999,0.757,1.016,0.683,-0.215,-0.119,0.027,-0.006,0.433,1.207,0.577,-0.177,0.147,0.302,0.310,0.518,0.509,0.127,0.599,0.096,-0.416,2.183,0.261,0.420,0.170,0.185,0.826,1.042,0.208,0.263,1.105,0.565,0.076,0.729,1.215
0.110,0.962,0.785,1.017,0.687,-0.238,-0.098,-0.021,0.046,0.416,1.200,0.548,-0.192,0.167,0.320,0.349,0.471,0.539,0.129,0.600,0.091,-0.432,2.191,0.266,0.475,0.168,0.126,0.809,1.081,0.188,0.254,1.120,0.560,0.066,0.754,1.184
0.112,0.968,0.794,0.994,0.664,-0.189,-0.121,-0.060,0.114,0.425,1.196,0.530,-0.189,0.087,0.378,0.347,0.505,0.495,0.114,0.562,0.125,-0.392,2.148,0.299,0.508,0.129,0.124,0.824,1.081,0.178,0.271,1.121,0.552,0.066,0.755,1.176
0.130,0.956,0.800,1.009,0.675,-0.200,-0.112,-0.044,0.162,0.432,1.182,0.512,-0.179,0.165,0.317,0.383,0.443,0.530,0.139,0.535,0.158,-0.405,2.137,0.279,0.490,0.102,0.130,0.812,1.095,0.185,0.271,1.136,0.564,0.061,0.780,1.159
0.175,0.958,0.785,1.023,0.639,-0.179,-0.141,-0.104,0.229,0.420,1.209,0.518,-0.157,0.151,0.317,0.385,0.407,0.585,0.209,0.474,0.159,-0.411,2.137,0.291,0.478,0.025,0.182,0.818,1.057,0.195,0.277,1.130,0.568,0.137,0.669,1.210
0.150,0.985,0.776,1.019,0.656,-0.169,-0.136,-0.154,0.223,0.411,1.215,0.479,-0.216,0.257,0.263,0.388,0.414,0.580,0.216,0.439,0.134,-0.406,2.139,0.268,0.473,0.022,0.188,0.818,1.059,0.205,0.267,1.143,0.553,-0.018,0.900,1.121
0.149,0.969,0.769,1.039,0.639,-0.167,-0.182,-0.148,0.259,0.411,1.215,0.499,-0.222,0.249,0.305,0.438,0.414,0.539,0.199,0.509,0.076,-0.389,2.117,0.291,0.468,0.037,0.167,0.846,1.072,0.212,0.258,1.155,0.509,-0.119,0.988,1.153
0.136,0.959,0.777,1.011,0.639,-0.141,-0.224,-0.111,0.276,0.429,1.175,0.543,-0.241,0.159,0.333,0.449,0.481,0.450,0.228,0.477,0.086,-0.375,2.103,0.286,0.442,0.084,0.180,0.807,1.106,0.216,0.276,1.082,0.575,-0.174,1.014,1.140
0.147,0.952,0.768,0.997,0.652,-0.123,-0.196,-0.010,0.223,0.474,1.148,0.565,-0.300,0.169,0.373,0.382,0.517,0.490,0.229,0.472,0.103,-0.403,2.116,0.286,0.453,0.117,0.154,0.854,1.076,0.192,0.273,1.068,0.608,-0.132,0.973,1.134
0.136,0.990,0.756,1.020,0.667,-0.170,-0.216,-0.032,0.240,0.461,1.151,0.607,-0.310,0.197,0.405,0.397,0.577,0.428,0.270,0.447,0.070,-0.408,2.125,0.272,0.387,0.112,0.174,0.884,1.043,0.193,0.273,1.080,0.605,-0.220,1.059,1.134
0.141,0.963,0.795,0.992,0.678,-0.174,-0.242,-0.058,0.322,0.460,1.148,0.658,-0.304,0.161,0.437,0.422,0.578,0.433,0.284,0.389,0.093,-0.436,2.180,0.230,0.341,0.119,0.199,0.870,1.081,0.186,0.239,1.092,0.607,-0.204,0.985,1.217
0.170,0.967,0.800,0.996,0.675,-0.197,-0.222,-0.024,0.300,0.452,1.118,0.680,-0.309,0.143,0.457,0.406,0.609,0.436,0.305,0.369,0.039,-0.449,2.193,0.203,0.356,0.067,0.156,0.890,1.075,0.138,0.237,1.078,0.628,-0.307,1.017,1.349
0.259,0.982,0.761,1.001,0.693,-0.208,-0.222,-0.026,0.309,0.457,1.116,0.689,-0.337,0.140,0.459,0.447,0.600,0.419,0.318,0.321,0.080,-0.427,2.171,0.226,0.348,0.046,0.136,0.859,1.068,0.170,0.270,1.047,0.646,-0.372,1.068,1.336
0.261,0.951,0.800,1.035,0.636,-0.175,-0.219,0.004,0.297,0.492,1.101,0.698,-0.323,0.125,0.431,0.395,0.645,0.435,0.346,0.279,0.106,-0.454,2.219,0.187,0.380,0.046,0.114,0.864,1.070,0.166,0.272,1.024,0.678,-0.298,0.965,1.365
0.271,0.941,0.793,1.101,0.597,-0.191,-0.207,-0.077,0.359,0.505,1.096,0.702,-0.338,0.137,0.444,0.427,0.602,0.414,0.360,0.231,0.146,-0.448,2.181,0.225,0.345,0.104,0.072,0.895,1.053,0.169,0.297,1.011,0.668,-0.341,0.984,1.352
0.261,0.958,0.790,1.122,0.598,-0.214,-0.261,-0.031,0.346,0.479,1.146,0.701,-0.324,0.116,0.418,0.431,0.617,0.410,0.415,0.171,0.130,-0.475,2.198,0.228,0.300,0.115,0.132,0.909,1.061,0.135,0.274,1.028,0.669,-0.336,0.942,1.366
0.215,0.946,0.836,1.128,0.606,-0.258,-0.227,-0.114,0.394,0.480,1.137,0.721,-0.248,0.045,0.440,0.379,0.618,0.430,0.426,0.146,0.146,-0.472,2.190,0.233,0.380,0.067,0.165,0.877,1.103,0.105,0.297,1.008,0.693,-0.254,0.861,1.370
0.233,0.992,0.782,1.109,0.656,-0.265,-0.209,-0.057,0.355,0.513,1.127,0.733,-0.245,0.055,0.431,0.387,0.649,0.393,0.420,0.136,0.172,-0.482,2.214,0.212,0.442,-0.019,0.147,0.908,1.103,0.061,0.328,0.957,0.717,-0.295,0.908,1.345
0.230,1.007,0.760,1.076,0.694,-0.239,-0.190,-0.007,0.288,0.558,1.129,0.721,-0.205,0.087,0.403,0.430,0.552,0.409,0.425,0.141,0.152,-0.482,2.228,0.196,0.450,-0.074,0.214,0.883,1.101,0.047,0.331,0.942,0.729,-0.169,0.741,1.393
0.212,1.023,0.760,1.008,0.747,-0.248,-0.318,-0.068,0.372,0.599,1.134,0.691,-0.190,0.061,0.409,0.366,0.616,0.441,0.408,0.171,0.155,-0.492,2.234,0.209,0.482,-0.098,0.216,0.872,1.096,0.061,0.316,0.944,0.716,-0.178,0.770,1.371
0.200,1.016,0.775,0.953,0.762,-0.174,-0.337,-0.052,0.408,0.602,1.121,0.673,-0.180,0.023,0.437,0.346,0.598,0.466,0.402,0.176,0.152,-0.510,2.232,0.219,0.439,-0.043,0.269,0.874,1.126,0.056,0.270,0.993,0.709,-0.266,0.818,1.430
0.202,1.024,0.800,0.934,0.738,-0.171,-0.275,-0.003,0.327,0.576,1.142,0.652,-0.141,0.008,0.350,0.336,0.590,0.465,0.395,0.204,0.148,-0.519,2.251,0.214,0.411,0.003,0.269,0.897,1.101,0.119,0.297,1.006,0.667,-0.189,0.703,1.436
0.234,1.002,0.812,0.983,0.688,-0.235,-0.310,0.033,0.311,0.587,1.157,0.654,-0.139,-0.021,0.382,0.348,0.571,0.483,0.431,0.164,0.150,-0.540,2.273,0.206,0.485,0.065,0.205,0.919,1.083,0.110,0.268,1.032,0.656,-0.280,0.798,1.440
0.222,0.998,0.801,0.974,0.677,-0.182,-0.265,0.013,0.358,0.573,1.164,0.693,-0.073,-0.015,0.370,0.347,0.506,0.514,0.427,0.121,0.179,-0.559,2.289,0.179,0.517,0.035,0.207,0.907,1.081,0.104,0.262,1.044,0.648,-0.303,0.887,1.403
0.238,1.034,0.771,1.032,0.637,-0.229,-0.222,0.019,0.270,0.544,1.148,0.683,0.060,-0.004,0.311,0.361,0.525,0.484,0.427,0.129,0.211,-0.552,2.287,0.142,0.477,0.034,0.221,0.887,1.095,0.110,0.225,1.079,0.626,-0.221,0.829,1.392
0.257,0.962,0.829,1.100,0.595,-0.272,-0.271,0.021,0.304,0.520,1.124,0.691,0.036,0.060,0.316,0.383,0.557,0.437,0.398,0.195,0.192,-0.529,2.282,0.083,0.485,0.028,0.203,0.862,1.096,0.136,0.196,1.100,0.609,-0.200,0.790,1.407
0.289,0.964,0.798,1.100,0.584,-0.279,-0.358,0.037,0.366,0.490,1.186,0.613,0.024,0.095,0.314,0.397,0.558,0.432,0.360,0.275,0.160,-0.560,2.299,0.059,0.512,-0.049,0.257,0.856,1.086,0.166,0.207,1.101,0.607,-0.075,0.691,1.378
0.279,1.018,0.770,1.100,0.580,-0.276,-0.339,0.132,0.281,0.455,1.191,0.594,0.012,0.147,0.346,0.381,0.560,0.508,0.355,0.240,0.173,-0.597,2.318,0.072,0.560,-0.061,0.231,0.852,1.094,0.132,0.193,1.108,0.617,-0.057,0.675,1.379
0.300,0.954,0.794,1.048,0.637,-0.290,-0.289,0.122,0.283,0.508,1.128,0.642,-0.064,0.164,0.356,0.375,0.580,0.503,0.362,0.232,0.199,-0.651,2.345,0.072,0.588,-0.106,0.232,0.882,1.104,0.108,0.210,1.124,0.565,-0.038,0.639,1.400
0.286,0.986,0.748,1.032,0.668,-0.312,-0.332,0.161,0.326,0.472,1.197,0.639,-0.086,0.176,0.400,0.330,0.584,0.568,0.340,0.224,0.210,-0.680,2.379,0.074,0.560,-0.090,0.305,0.885,1.087,0.105,0.161,1.174,0.548,-0.057,0.700,1.379
0.284,1.003,0.743,1.030,0.672,-0.305,-0.313,0.155,0.350,0.468,1.214,0.621,-0.096,0.173,0.436,0.363,0.548,0.565,0.373,0.209,0.189,-0.688,2.398,0.059,0.654,-0.164,0.298,0.913,1.062,0.101,0.207,1.143,0.561,0.021,0.622,1.389
0.332,0.952,0.766,0.943,0.731,-0.260,-0.396,0.198,0.386,0.500,1.191,0.613,-0.103,0.139,0.499,0.362,0.573,0.528,0.360,0.221,0.151,-0.705,2.407,0.053,0.667,-0.150,0.223,0.928,1.049,0.089,0.182,1.136,0.563,0.063,0.590,1.377
0.364,0.911,0.757,0.917,0.725,-0.223,-0.365,0.168,0.377,0.490,1.199,0.598,-0.082,0.062,0.535,0.338,0.580,0.572,0.415,0.205,0.173,-0.713,2.399,0.066,0.664,-0.162,0.234,0.907,1.034,0.132,0.160,1.155,0.559,0.041,0.634,1.367
0.316,0.930,0.748,0.919,0.773,-0.288,-0.431,0.126,0.454,0.465,1.207,0.585,-0.047,-0.004,0.571,0.292,0.623,0.551,0.405,0.221,0.163,-0.729,2.405,0.088,0.685,-0.175,0.239,0.904,1.056,0.096,0.161,1.176,0.543,-0.068,0.737,1.375
0.304,0.951,0.759,0.962,0.730,-0.278,-0.416,0.071,0.486,0.429,1.243,0.558,-0.060,-0.009,0.611,0.261,0.597,0.573,0.369,0.242,0.201,-0.721,2.393,0.102,0.715,-0.127,0.189,0.918,1.033,0.153,0.163,1.165,0.559,-0.026,0.696,1.378
0.331,0.956,0.742,0.957,0.735,-0.299,-0.405,0.002,0.499,0.411,1.249,0.569,-0.044,-0.005,0.597,0.266,0.572,0.565,0.370,0.209,0.192,-0.706,2.390,0.081,0.664,-0.079,0.212,0.800,1.133,0.131,0.145,1.162,0.542,-0.130,0.808,1.363
0.319,0.993,0.740,0.972,0.694,-0.226,-0.392,-0.068,0.557,0.445,1.229,0.572,-0.053,0.034,0.574,0.283,0.540,0.549,0.351,0.191,0.231,-0.672,2.378,0.076,0.641,-0.077,0.229,0.792,1.141,0.138,0.137,1.157,0.535,-0.166,0.860,1.354
0.306,1.003,0.733,0.896,0.726,-0.206,-0.359,-0.141,0.531,0.473,1.242,0.572,-0.065,0.062,0.534,0.273,0.536,0.544,0.357,0.198,0.197,-0.638,2.345,0.094,0.647,-0.101,0.239,0.777,1.179,0.133,0.089,1.173,0.561,-0.173,0.902,1.342
0.321,0.994,0.733,0.875,0.709,-0.188,-0.395,-0.141,0.533,0.534,1.203,0.560,-0.018,0.074,0.450,0.297,0.543,0.522,0.384,0.150,0.219,-0.647,2.355,0.098,0.609,-0.103,0.199,0.781,1.184,0.136,0.070,1.179,0.554,-0.286,1.014,1.336
0.330,1.014,0.704,0.913,0.676,-0.175,-0.391,-0.159,0.551,0.518,1.210,0.546,0.003,0.070,0.438,0.373,0.461,0.486,0.315,0.184,0.262,-0.659,2.329,0.138,0.614,-0.102,0.195,0.780,1.185,0.143,0.086,1.176,0.578,-0.359,1.116,1.314
0.308,1.010,0.722,0.888,0.715,-0.199,-0.335,-0.113,0.454,0.477,1.228,0.533,0.093,0.021,0.390,0.406,0.451,0.458,0.277,0.208,0.258,-0.666,2.327,0.084,0.613,-0.069,0.199,0.787,1.211,0.135,0.111,1.102,0.640,-0.397,1.182,1.285
0.269,1.024,0.718,0.928,0.630,-0.180,-0.375,-0.045,0.359,0.462,1.250,0.517,0.081,0.024,0.395,0.473,0.450,0.401,0.229,0.235,0.294,-0.654,2.284,0.113,0.626,-0.082,0.218,0.776,1.254,0.114,0.064,1.120,0.652,-0.234,1.033,1.323
0.256,1.033,0.701,0.934,0.649,-0.216,-0.422,-0.075,0.421,0.446,1.267,0.507,0.031,0.077,0.363,0.450,0.449,0.424,0.156,0.282,0.319,-0.676,2.307,0.095,0.647,-0.078,0.216,0.771,1.262,0.122,0.077,1.150,0.626,-0.165,1.021,1.238
0.248,1.049,0.670,0.945,0.579,-0.157,-0.394,-0.095,0.422,0.352,1.297,0.521,0.045,0.092,0.331,0.465,0.442,0.406,0.143,0.312,0.311,-0.668,2.329,0.080,0.680,-0.097,0.252,0.773,1.251,0.133,0.092,1.189,0.597,-0.084,0.933,1.260
